75263 -3.278579 3.436617 6.361015 -8.827007 -8.662206 7.055797 0.325993 -0.043999 4.803073 -0.942486 6.577761 -4.040394 -2.82037 3.461767
75275 5.852313 -6.091338 -10.215121 -3.438341 6.242287 -6.041347 7.557067 4.218664 5.806458 -0.650825 -0.820399 0.562983 3.783328 7.209087
75298 -10.102175 6.857081 -11.418708 6.407261 -4.537299 -1.706669 7.494941 3.14084 -1.287977 0.973391 2.320708 9.053909 -1.17113 7.297821
75315 -8.508685 5.236696 3.499057 -8.717476 1.664799 -4.470628 -0.703827 1.220823 -1.329165 6.164269 -3.640448 -1.83124 6.305624 2.485922
75330 -8.574219 7.765477 6.553008 -6.929534 -3.215634 -1.107967 -0.809153 2.80688 1.275471 5.675333 8.48924 1.118166 8.77132 -0.952588
75347 -3.043987 4.089504 -8.274696 6.250081 6.332226 -7.581531 7.002688 1.029488 -6.323993 2.576856 -0.450889 0.417064 -0.045869 7.187793
75361 7.809274 -3.371509 -4.549268 -9.266399 6.049666 -5.217602 6.544398 0.904357 0.244531 9.831406 -3.178321 2.610604 7.120005 2.734482
75363 4.539175 -7.684925 -7.19292 3.701647 2.025637 8.18243 4.565389 7.594419 1.438414 -2.522015 -2.262105 -1.486994 -0.068422 -2.51274
75368 -0.860728 -1.288868 -7.112298 8.92445 2.363257 -2.840304 4.567541 4.261046 -2.064392 -1.997896 -5.049003 3.190362 6.627039 -5.071677
75379 -10.764209 3.062604 5.026342 3.138711 -10.134751 7.826298 0.463787 2.046625 -1.024337 0.269304 -2.944398 4.063486 2.265391 -2.937135
75382 6.396362 -6.078133 -6.28565 -2.528035 7.433462 0.140305 6.049234 1.246541 6.2881 2.19444 0.394793 0.359514 6.641027 1.045219
75384 7.917374 -9.4136590000000009 -10.136635 -1.203426 -5.365729 9.17546 4.589639 5.763143 -11.927108 5.585871 7.811282 0.074701 -3.343289 3.230009
75390 6.648872 -8.663127 -9.154231 -3.433609 6.261772 -6.416793 5.0591 3.424213 -6.150348 8.243011 0.29013 1.125665 7.529207 0.62152
75395 7.768908 -3.409493 -10.133324 -5.896984 -5.543284 10.806206 8.769209 2.50837 7.423083 -1.721378 -1.765958 6.256006 -1.003538 -3.87366
75396 -2.629287 6.046592 6.841578 -6.90965 -5.758132 -1.404198 2.258902 -2.103638 -2.473674 6.998328 6.810909 0.718698 6.218157 2.009997
75397 8.317528 -4.19316 -8.63501 -9.533667 7.08631 -0.306899 8.4911740000000009 0.18225 6.646438 -1.522723 0.930929 2.965816 6.882003 -0.245737
75422 -0.970879 -3.021823 7.890577 -3.002278 -2.125828 2.15988 0.224342 0.663429 2.883202 3.24987 2.355409 5.882533 8.113649 -0.95255
75427 -0.554478 1.10161 7.182773 -4.159927 -5.760284 6.980187 1.038503 -3.632002 7.573697 -1.743213 3.61657 0.114961 3.368262 -0.143267
75452 7.429978 -6.95897 -3.601842 -13.437375 -7.9669740000000004 8.796663 5.953914 -0.369224 4.573585 2.724232 1.753506 6.041752 0.853926 2.207172
75453 6.645127 -2.695071 -9.890057 -7.005227 6.582774 -6.530114 5.219564 7.337508 -0.232738 7.736965 0.048938 -1.410063 8.851747 2.4637540000000002
75479 -4.016173 7.684589 6.665253 -8.016354 -3.935686 -1.222067 1.865688 -1.462154 5.247064 3.440825 9.379294 -0.788378 0.699988 7.328248
75500 7.909404 -5.666081 -6.439299 -2.744057 6.550404 -5.173117 6.795197 0.25871 0.482457 6.790939 -0.249978 -0.039928 0.775214 8.458837
75540 -4.245625 8.732747 -7.718406 4.745839 -4.906608 -1.699283 5.635822 3.493062 -2.970124 2.187589 -1.151609 8.797946 7.915123 0.959768
75552 -6.280934 6.479926 -9.163677 6.696484 -7.795675 -6.209661 5.697135 6.054607 -2.343988 1.20845 -4.342345 7.778595 1.428442 8.472474
75575 -4.708766 0.60683 -1.021211 5.37999 6.819535 -0.226318 6.752993 1.292079 -2.267827 0.537435 -1.105652 0.252948 5.400869 0.883904
75606 6.758437 -4.790633 -5.730548 -6.887204 4.587119 -2.44146 7.415836 3.511264 -3.872355 8.278972 -2.710791 5.151676 1.768109 5.334219
75645 -6.372816 1.86834 -3.206686 5.099658 -11.597034 7.375069 8.325718 1.802018 0.527866 2.536508 1.756204 6.048479 -2.211034 2.607624
75667 3.991398 -4.106596 6.273337 -9.442552 -7.641855 7.323526 0.6909 2.5822600000000002 -0.803326 7.37652 0.410503 7.14714 6.536339 -2.937627
75673 -10.305465 7.796417 2.429611 4.722525 -8.581051 -5.561787 2.63477 -1.900036 2.853958 -1.838439 7.174356 1.541349 1.633102 6.882247
75713 6.616301 -8.3069 -4.407348 -5.773661 -11.456635 10.649086 6.846445 1.752024 -0.180784 6.06407 2.598039 7.950772 -0.766008 -1.647218
75714 6.168749 -4.761998 -2.35907 -6.550911 6.390691 0.079393 7.23798 3.005592 -0.572478 6.886052 -3.395798 1.85183 -2.494065 7.511166
75750 -2.525405 6.857709 8.694159 -3.691144 -6.386456 -2.119372 0.034397 -0.040599 5.188182 -2.77554 5.588541 1.594342 3.712893 6.819017
75780 8.703732 -7.324505 -6.567931 -8.188691 -5.871955 11.529371 7.162305 1.811354 -1.562674 6.958358 2.77171 5.953737 0.286552 0.046848
75803 -6.279103 6.255215 7.074737 -3.42815 -4.960825 0.611291 2.272137 1.974818 6.157038 -1.218402 6.438592 0.979849 -0.631274 8.191046
75804 8.469084 -9.191327 -6.859033 -6.003537 6.70932 -4.329307 6.783283 2.658176 7.078041 -0.758777 1.263439 -0.393484 1.634032 4.929445
75809 -8.985318 9.016408 7.26941 -4.786146 -5.394278 -2.19307 -0.40188 0.334455 6.523798 -0.716142 2.388668 6.971949 5.636777 0.158508
75818 5.411616 -5.012602 -6.978744 -3.743737 -2.38022 8.887316 6.69663 0.972131 -0.812074 9.127554 4.714379 3.536642 -1.52817 1.024636
75829 -1.89525 -0.49616 -4.005721 7.598328 -9.055038 9.267805 5.287464 3.370427 -2.226188 1.26821 0.575277 6.595142 -2.532214 -0.527083
75855 -4.621447 1.422628 0.099062 2.924167 6.877763 -0.325466 3.416708 2.491085 -0.287164 -2.737595 1.727991 1.27685 0.623766 5.732149
75867 2.278393 -7.172146 4.190975 -5.280949 -2.604044 12.055211 0.433709 1.542182 -1.907273 9.393539 6.50856 1.278095 -0.333974 -0.935333
75970 -2.049933 0.483554 4.976921 -7.196451 -2.5409 9.32932 0.901195 -1.881007 8.440264 0.804006 7.279389 -1.31253 1.541156 0.926135
75983 2.28601 -4.962749 -5.100862 2.612123 -5.052968 10.181792 6.277737 0.386289 5.970291 -1.690963 0.803471 7.444942 -3.873951 1.52837
75984 3.47562 -3.037436 -6.85328 -1.322103 5.633303 0.24834 6.260426 3.144671 5.407942 -3.553886 -0.479243 2.827083 -1.144571 3.208486
76004 4.64432 -1.704536 0.225948 -7.290705 -5.240922 11.566246 2.130112 -1.973547 5.746604 1.096868 6.601823 0.845927 0.553251 -0.207276
76031 -2.021974 -1.001109 -3.516906 5.700144 3.818364 -5.078377 7.989311 2.922439 0.614243 -2.038036 -3.276049 5.171096 -0.014357 6.572869
76083 4.788195 -8.219284 3.552756 -12.296652 -0.727797 7.583455 1.269913 0.733228 5.018459 1.378915 -4.687853 4.483184 -1.49975 2.195581
76084 1.132847 -7.799861 -8.889278 4.577959 -4.412482 9.91664 6.004689 4.765747 -5.66928 -3.026693 2.401047 9.781172 2.164626 2.720861
76149 0.593966 -5.843 5.60353 -9.827934 7.683242 -1.225485 4.125947 -1.696246 4.335662 3.740227 -3.095933 0.944959 8.041986 2.414317
76188 8.951806 -11.907242 -4.887269 -7.090607 6.399864 1.61529 7.159797 1.46382 5.413512 1.925728 -1.280253 0.097063 6.91853 -2.801224
76265 -4.773415 6.853996 9.619307 -13.72011 -5.521834 -1.274158 3.233473 1.248576 2.09882 7.083627 8.78885 -1.930382 -3.350695 8.85782
76275 0.520401 -1.39913 5.66796 -8.550533 -6.086006 9.727295 -0.551601 -0.599676 6.720613 -0.21774 0.872111 7.168946 0.683245 0.384177
76305 -0.149048 -0.640092 -8.418496 7.086021 -11.432547 9.0353 4.049423 8.274362 -6.256115 2.694974 5.019707 0.403233 1.129027 1.164133
76311 6.67886 -6.306599 0.423224 -12.812507 -6.611118 12.601911 2.213872 0.756372 0.219434 8.092546 0.874897 7.169792 2.856939 -0.836997
76318 9.2962 -4.312218 -3.947955 -2.973917 -3.603014 9.469556 7.689983 0.14053 1.492376 2.994141 -0.98754 7.939392 0.502628 2.375612
76337 -5.560011 4.522312 5.093321 -2.418906 3.955009 -9.598218 1.949852 1.139485 7.934806 -1.313237 -0.917339 1.230091 6.551631 1.589246
76345 -9.713555 9.113227 2.341534 3.921179 -5.278419 -0.271088 4.395035 -0.409639 3.375765 -3.078854 2.411269 6.139878 6.31753 2.790252
76428 -0.0446 -0.778423 5.353988 -6.451103 6.579708 -1.560105 -3.729756 1.085728 7.108186 0.764138 1.408103 -1.108339 8.050592 -2.852217
76441 9.602517 -7.200238 -10.232588 -1.280681 3.537281 7.836163 6.34091 5.729722 6.693956 -1.26506 -2.216601 0.805354 -0.366415 0.80800399999999994
76450 5.733372 -3.967827 -0.595359 -16.512744 5.640506 -1.450553 3.02267 -0.37571 3.082085 5.297672 -1.457302 3.203578 0.456152 4.636043
76478 6.68269 -6.587662 -9.741681 -5.471986 6.338552 -3.075248 6.287993 1.687549 7.195702 0.015845 -0.022078 0.904617 7.213956 1.399969
76483 -1.693147 8.05294 -5.735346 6.115853 -7.328029 -2.297476 7.448067 1.187756 -3.430848 -1.176768 1.307651 6.354165 8.283869 2.445353
76496 9.7687 -5.896575 -8.095651 -3.183232 5.636137 -2.705815 7.767848 1.024022 8.013814 -2.568042 3.438149 -0.90868 7.132165 0.149223
76503 -4.135819 7.501595 -13.908082 8.625101 -5.416998 -3.219991 6.571706 3.909288 -1.938552 -0.326347 4.407678 2.821183 7.475901 1.53013
76505 6.194863 -4.954218 -10.757897 -7.490275 -4.826238 11.856389 7.996069 4.223585 3.671011 4.482508 7.276573 -3.301246 -4.893832 0.761636
76570 6.729267 -7.943288 -8.192894 -5.820784 8.273952 -4.329926 8.860541 3.699257 6.139914 0.283923 -0.328791 2.224607 0.711192 9.42136
76593 0.431648 -0.431617 1.26465 -7.077952 7.721588 -4.224704 1.006398 2.820008 6.513761 1.433151 0.373609 -2.623905 7.842891 -0.158635
76613 6.679751 -2.032264 -5.898691 -7.27041 -4.621074 9.58345 6.282393 4.524251 -1.552074 4.9481 -0.010997 4.844484 1.244493 -0.54631
76654 -1.026735 0.525101 7.979342 -9.998248 -8.642154 10.32539 0.897783 -0.146368 7.15594 4.384558 1.997117 8.127408 0.145117 -1.071806
76698 6.353635 -3.925259 -7.966035 -4.082264 -2.293548 9.828799 8.366833 2.372819 7.336399 0.817569 9.179789 1.226303 -0.170994 0.289295
76701 -3.346147 7.463547 -5.133478 7.706718 -5.801355 -0.791023 4.849723 5.479341 -5.094857 0.505668 7.433476 1.748139 8.27329 1.23064
76702 1.058048 -5.049061 -15.527237 6.184122 5.940846 -8.257876 3.721219 6.581646 1.340556 -4.864715 -4.36122 2.926998 3.666953 7.719286
76726 6.654469 -7.444624 -6.060619 -5.91599 1.395514 9.123294 4.416473 5.989547 -1.608011 5.990813 -0.994054 1.679375 1.84736 -0.751541
76755 7.139165 -0.745114 -5.764823 -7.923257 -8.596978 7.627042 7.746237 0.043669 6.409297 1.84714 8.479774 1.332343 1.017894 0.389647
76790 3.694948 -2.21785 -8.326595 4.160044 7.346464 -2.377785 6.323524 2.928442 -6.514927 -1.719426 -1.261723 -0.237729 -1.627371 6.768741
76799 -4.92565 2.483238 6.558515 -5.511907 6.668552 -4.192075 0.157941 4.91375 -5.14011 6.263104 -2.357354 1.713783 3.11168 2.966981
76820 -4.021686 6.396382 -6.423869 6.239639 -4.137179 -1.786027 6.09737 4.164888 -0.54767 1.908581 8.105957 2.412522 7.828356 -0.667089
76848 5.974657 -1.937298 -10.721493 -1.494855 -6.965266 11.747579 6.65073 4.715172 -2.296961 5.237925 6.765364 -0.116602 0.176335 -0.22487
76861 -2.841737 7.069046 4.599029 -5.807394 -5.451213 -2.519515 2.573041 -3.668318 7.051843 0.415069 1.013333 8.515448 2.284876 5.599427
76886 -4.362966 7.367862 -1.781339 6.620064 -2.50312 -2.324935 4.351949 7.843361 -6.156358 -1.090211 -0.964792 5.986197 -2.540375 6.318794
76911 7.96716 -11.302163 -9.078487 -0.304734 1.108978 9.884575 5.299902 4.654372 1.00372 2.519692 0.158368 -1.370583 -0.8237 -2.980419
76931 7.707268 -4.703514 -7.690893 -6.697793 8.309073 -6.073963 5.977388 2.587177 -2.099938 5.693263 -0.100044 -1.293374 -1.189888 6.489882
76942 6.9598 -6.420266 -7.23301 -3.536069 6.458763 -1.923713 8.104566 1.226804 6.348791 -2.643876 0.292829 1.344681 -1.231362 6.233298
76958 -4.079451 -1.92892 -9.837551 7.425586 -8.002978 11.157827 5.459552 5.409017 -3.064855 1.252058 7.694667 -0.16553 0.734113 0.118187
77006 0.110059 8.234838 7.279787 -3.488111 -5.219327 -9.335441 1.141311 -3.364093 6.892055 2.672024 -0.238684 8.654957 0.850041 8.788235
77037 -3.421663 3.634962 7.358964 -8.754713 -10.029698 9.619042 2.065111 -2.4560940000000002 9.192959 2.471096 0.128623 6.135464 -6.070607 2.586681
77052 -7.382322 0.60316 -6.148622 7.892823 -6.441146 9.117564 5.342159 8.042602 -0.798835 0.642105 -1.658464 8.991411 2.611231 -3.07975
77097 -2.209682 6.261925 -11.122976 4.873858 -7.837537 -3.240032 5.193361 5.634174 -7.256812 5.684402 9.014455 2.492097 6.589462 -2.937381
77121 -2.464343 7.154243 7.270639 -6.32694 -3.255793 1.976908 0.374609 0.493525 7.407981 0.825332 6.309151 -0.612121 -3.684349 5.583973
77135 1.166969 -1.554978 -11.548085 5.940639 6.635051 -2.541246 8.539119 7.413514 -1.178249 -0.014199 -0.819651 -2.31823 7.553178 1.359714
77162 -2.837664 1.516404 7.170354 -2.998168 -9.928474 6.46483 -0.948337 0.63412 4.898692 -1.076132 7.820705 1.439435 -2.436082 2.862172
77170 -8.873784 1.508808 -11.915647 7.692108 7.307508 -5.600804 6.254683 5.825849 -7.857302 2.057781 3.521595 -1.932439 1.59929 6.973074
77171 0.030353 -6.631835 -6.376256 6.824599 -6.462316 11.046619 5.061156 5.959318 -0.679199 -2.442997 6.92353 0.689688 0.606443 -0.545362
77262 -1.677486 1.778156 -8.542772 7.253365 3.611972 -8.079963 6.94925 5.2155570000000004 -7.491794 2.992329 -3.94881 0.284593 7.330968 0.585673
77269 5.204773 -3.454651 2.114459 -3.051733 6.227377 1.195457 -0.829334 0.620784 -0.97687 8.152712 0.169645 0.254075 7.511447 1.281686
77274 -4.405468 -0.256193 7.789771 -9.216977 6.353213 -4.942547 2.932868 -0.545724 6.460913 4.301824 0.389073 -2.510191 0.483514 8.973992
77288 -5.795234 1.226355 1.87896 1.873969 6.320962 -1.748864 1.140314 3.081432 -1.892971 0.315352 -1.763109 -3.402561 -1.935625 7.208947
77340 -7.274574 9.542394 7.074511 -7.336596 -4.471678 -7.218215 -3.280803 -0.436114 -1.27985 7.190963 7.773683 1.715006 6.190263 2.115882
77352 4.205224 -11.196757 -4.075773 -3.553672 5.853442 -1.342812 9.041464 1.406382 6.452175 1.483434 0.513304 2.592259 3.067609 5.908767
77360 -3.660948 -0.506692 7.164496 -6.844595 8.109906 -4.008434 0.414729 -5.128337 7.074002 1.983276 1.987309 -2.244997 0.802793 8.895205
77406 5.999798 -10.221881 -13.531822 -2.66322 2.946304 8.436425 6.52796 4.423401 -3.323102 5.935433 -2.329457 2.225022 -9.875634 1.055975
77415 1.74693 -8.076246 -9.890467 5.703799 6.332994 -6.310496 5.925152 5.077226 -5.415874 1.968416 -0.948346 -1.002811 3.492521 7.197286
77418 -6.050683 3.0454310000000002 2.722631 3.764171 -7.144457 3.295292 -0.021988 -1.425125 2.104155 -3.571664 6.243035 1.906318 1.090798 -3.444396
77546 -5.519764 8.402376 -5.794501 8.122549 -6.899526 0.206271 2.010011 6.79086 -7.37348 0.847079 1.755366 6.215844 8.625217 -1.560779
77568 6.332319 -5.564478 -7.059694 -4.960608 -8.481766 10.796654 7.742936 1.053844 5.320786 0.58458 6.154066 4.180157 -1.488111 -3.021176
77610 6.602511 -7.240113 -5.408397 -6.791616 9.538323 2.488842 8.406313 1.323706 6.078757 2.361757 -1.309773 0.470192 5.730176 -2.332252
77679 5.534692 -4.518804 -4.487088 -7.786903 8.803133 -4.72528 7.669009 0.456742 5.596738 1.496994 -0.2623 0.385096 4.366151 4.563396
77745 7.090171 -4.947954 -4.985472 -4.084963 5.152439 0.250312 7.343577 1.618221 -5.565289 7.461768 1.782233 3.199678 -1.447982 6.498931
77754 -4.923494 6.758694 7.130184 -7.379121 -6.315335 -3.146201 0.59603 -1.998726 7.370212 -0.963194 -1.018237 7.845807 7.566625 3.527253
77764 6.113345 -10.430294 1.63421 -12.514148 -7.872189 9.712287 0.007701 -1.070732 6.960337 2.017508 7.601336 2.280114 -3.038341 5.901586
77798 0.968626 -8.94453 7.159334 -5.686343 -6.658984 10.235362 1.36095 0.677903 4.772982 3.231234 6.922159 1.763286 0.443776 0.437382
77813 -1.25368 1.311485 -4.868743 3.954057 5.795798 -4.78193 7.740361 -0.119481 -0.409575 2.038733 -0.674109 2.524418 8.558204 1.877479
77815 1.42273 -4.177411 -9.762574 6.581442 7.437501 1.099327 5.94683 8.23694 -4.089312 -3.020042 -0.1765 -0.468752 7.186924 -0.223361
77862 -2.970321 2.160208 3.089155 0.436547 -3.063055 10.399922 0.534974 0.742644 4.903714 -5.301249 -1.918689 4.227984 0.28765 1.794047
77880 4.827937 -6.66096 -1.503833 -6.40447 -0.262682 2.934183 1.064885 4.249503 -1.38764 6.714557 3.660361 0.123618 7.464276 -6.836604
77897 6.280653 -8.411787 -8.592685 -5.111854 0.099463 5.093913 7.446781 0.594945 -0.156924 7.466242 0.664907 -3.067522 2.256291 1.330841
77925 -9.017614 1.341395 4.395932 -9.516102 -3.776531 9.644512 0.536123 2.335829 4.219993 2.274475 8.256507 -0.275518 -0.550491 0.003298
77942 -7.175878 7.711504 -7.371012 6.23755 -6.239663 -1.403966 6.186959 4.02992 -0.486146 -1.165441 5.965837 -1.056611 6.079778 0.311419
77957 3.490692 -4.510699 1.212142 -10.096838 7.890594 0.239988 2.60816 -0.11435 8.642329 -0.521309 -1.631163 -0.778168 -0.877052 6.633782
77958 -1.818957 -3.54103 2.141399 -0.389414 -1.797772 12.733929 1.384382 -0.165031 3.220025 -0.914188 1.318694 4.934968 -8.635863 1.051409
77959 -8.242829 4.898616 -7.504528 1.99083 -4.84562 -0.636765 7.141865 3.501966 4.134599 -1.817796 1.499588 7.388605 6.607916 0.66908
78015 -5.709625 6.000945 -6.126816 8.326993 -5.632671 -3.122241 6.953746 1.630846 0.817846 -0.988689 6.520117 0.568358 -0.17341 7.075557
78028 5.05452 -9.839493 1.393567 -13.222083 -8.838966 11.33556 -0.5938 1.791995 7.310984 2.326336 8.646305 1.997859 1.272608 -0.751947
78054 5.866059 -10.481814 -11.960917 -5.495191 8.398245 -2.500896 8.718488 4.261507 -1.695772 8.931214 -2.390968 1.668603 6.327766 0.326171
78060 5.971661 -5.315172 -13.435138 -0.446377 -5.467721 9.191825 7.313413 1.882749 4.071067 -2.386883 1.073409 6.398207 0.910069 -0.770349
78066 8.32816 -3.578763 -7.260897 -0.506841 -4.494808 9.671175 2.875264 8.140874 -2.010095 -1.900109 -5.063567 7.61531 -3.814499 3.807541
78142 7.215877 -2.171578 -11.232112 -7.118683 7.557282 -2.973661 9.183676 3.644251 -0.965477 6.395486 -6.808025 3.207725 2.358917 4.811075
78151 8.351492 -4.566156 -7.390595 -4.962455 6.23819 -2.170224 9.425267 6.9762 -2.987215 7.333981 0.717238 2.702474 0.010613 5.594928
78164 -3.410894 5.55967 7.831849 -6.512112 -5.026433 -0.307268 -1.095003 -0.185656 4.636393 3.734928 -5.056294 6.681463 8.004511 2.229359
78246 1.426192 -3.946756 4.182034 -8.380685 -1.25289 7.252281 -2.773156 0.786156 -4.116966 4.707979 5.801503 4.042238 -0.514485 -2.346938
78259 -5.027438 6.98092 7.849175 -6.812251 -5.805578 -2.411706 -0.972909 2.012689 3.838374 3.345897 6.34268 -1.703796 7.57546 3.582366
78263 7.631687 -6.727842 -5.777533 -4.961909 8.45481 -1.68007 3.024727 4.741087 3.680236 2.051808 -4.777044 1.315794 -3.284801 6.035659
78290 6.356401 -6.069047 -8.938809 -6.521341 -5.038677 8.145832 7.152923 4.481782 -4.462902 7.123155 -1.044488 6.450191 -0.537883 3.858001
78291 8.207868 -7.9353 -9.604296 -6.99203 7.823428 -3.54358 6.646476 3.412288 -3.931437 7.110272 -3.718856 1.269704 3.747008 3.023907
78314 7.679263 -8.320589 -10.882127 -6.195095 5.687884 6.883388 6.758407 5.588275 -3.822221 5.395796 2.244919 -0.621712 -0.201103 -1.731226
78319 -4.494869 5.443989 6.169236 -5.013111 -9.896912 -1.88972 0.320167 -2.172469 -0.751653 7.122414 3.341748 7.678562 7.669672 0.229985
78320 -4.02927 7.535256 -8.06183 7.430561 -4.572849 -4.755836 5.527334 2.354299 -2.067641 1.191217 -0.740519 6.123744 6.16507 2.188963
78365 3.083104 -8.486749 -11.528406 4.800696 -0.567427 8.186443 2.750942 6.890087 -2.98599 1.912606 5.859463 -5.114006 -2.467256 -3.481405
78378 -4.980896 5.041946 -9.808763 5.73803 -7.522905 4.387606 7.7682 4.116105 -4.408003 0.666357 3.535048 6.651086 -4.018184 1.475448
78379 -5.18974 7.944627 6.861566 -5.706988 -4.930014 0.09284 1.082446 -6.63086 9.2417 1.437625 9.219813 0.55051 7.658622 -0.011219
78381 -8.315849 2.418644 -5.665398 1.752075 -9.929226 5.137514 6.897044 2.481939 -2.259035 3.670162 4.52012 -0.322942 1.922626 -1.430075
78420 -4.618029 9.160526 6.870315 -4.768575 -6.079599 -1.489789 2.106803 1.070305 7.460753 1.552821 6.328328 0.3131 6.343301 -4.900656
78449 -3.52195 5.598428 8.11945 -4.004705 2.04163 -7.163121 -0.122005 1.588836 6.607872 -1.761006 -0.687006 0.657457 1.63644 7.122379
78450 1.082963 -0.825592 6.714908 -9.240442 8.280253 -3.206431 3.429331 2.588125 1.998893 4.5463190000000004 0.439759 -1.334061 6.466087 0.991049
78451 3.373583 -6.248724 3.320495 -10.381427 6.117057 -6.36625 2.269725 -2.196718 7.73302 -1.577675 3.553586 -4.244456 8.721382 1.570811
78494 -6.052608 7.896986 4.290702 0.931787 -4.093237 -1.518333 -1.641516 -1.715344 1.098542 -0.802175 8.478783 -0.121563 -2.701556 6.574942
78502 -3.607019 7.030698 -10.04323 7.317967 -4.836054 -3.808545 5.277435 5.961789 -3.644768 2.051923 1.662894 5.150187 1.796525 6.980444
78513 -6.059604 7.654398 6.677228 -2.890631 -8.76303 -1.939887 0.922339 0.481258 5.380689 -4.830066 -5.642571 6.592454 4.667589 5.709448
78517 -3.247705 7.715879 -10.813532 5.438633 -4.996578 -0.47729 5.377883 5.750424 -6.171374 0.589046 3.353205 4.566574 3.024857 7.913897
78566 0.789458 -5.836185 6.352731 -4.247425 4.849884 6.740225 0.191735 -4.976779 -0.450383 4.929758 -1.261079 3.737789 -0.262869 -3.432242
78594 3.506373 -4.933732 -7.622335 0.732998 -3.837707 9.910715 6.936056 1.451497 3.966221 -2.137719 -0.619776 7.427252 -0.795561 2.726551
78636 -9.132605 7.533547 -9.703157 2.569899 -6.241749 -6.242942 8.364356 1.780783 3.964541 -3.924722 7.186439 -0.38165 2.963318 8.082741
78656 1.344615 -3.916791 6.520363 -12.851232 4.875503 -2.29705 1.719316 -1.406687 7.367379 1.121503 -0.318721 0.766335 7.212418 1.019749
78667 -10.446288 7.667406 7.039565 1.902356 -10.207432 -11.053057 -0.578164 -1.022753 -1.842428 -3.527176 6.892948 5.81403 8.592083 2.9943939999999998
78677 -0.623044 -1.111708 5.163139 -4.472823 6.814226 0.334069 2.951999 -0.906195 4.469563 0.551322 -0.937665 -1.840284 6.072274 0.467051
78711 -5.205869 2.77211 7.105608 -4.785801 -11.310918 3.186815 -1.021443 1.272514 4.904798 1.03765 0.782161 6.771137 -0.56918 5.785658
78713 -1.454218 1.088357 6.67384 -12.411807 1.252773 -1.372818 0.091283 -2.167525 5.221596 6.502839 1.947507 1.743247 0.626199 8.068139
78737 -0.759246 -1.830232 8.457797 -5.93802 5.007447 1.37368 2.346732 -0.847427 9.396042 1.137686 4.861835 -5.436834 4.297617 -4.676885
78739 0.281377 -5.66111 -4.802178 7.835999 7.160482 -4.619154 5.214218 4.695169 -3.908338 0.600502 -6.988761 5.705621 4.498028 2.263903
78741 0.677714 -1.789099 7.046794 -9.008571 -6.439543 10.078943 0.953677 2.110649 6.888613 2.795707 6.503815 1.045764 2.993776 -4.242241
78752 -7.142612 9.121256 8.45741 -7.023785 -4.37788 -2.233928 0.288832 -0.024761 3.914416 2.74139 2.379262 4.57161 5.540508 0.927818
78763 5.074481 -6.364515 -10.870642 -2.342293 -14.036074 10.069579 6.052406 4.481111 -5.67798 6.103429 4.292861 6.570024 -1.747408 -3.845903
78764 -3.296048 2.128752 -2.145691 6.351693 -3.489071 3.499379 6.563904 2.831468 -5.617436 -0.393488 7.859286 0.059115 5.82069 -2.091308
78767 -1.886923 7.200056 -9.330866 6.001309 -3.508774 -7.237072 7.040415 5.363432 -2.964141 0.041331 -1.233078 5.077333 1.686869 7.000256
78774 8.12583 -7.670685 -2.276184 -8.690575 2.196997 -11.350818 2.807912 2.935605 5.519894 3.567183 0.51476 1.02001 8.951223 1.064157
78781 -2.84917 6.414612 -10.576554 6.560018 -6.277724 7.760225 6.20233 3.963001 -7.931865 0.500625 -0.009826 6.074539 0.55213 -0.631728
78797 -1.561582 2.614398 6.696795 -6.324034 7.129903 -4.161319 -3.771587 -4.215011 1.483793 3.76343 -1.13598 -5.365667 -2.012455 5.267578
78843 -3.293419 -0.404432 5.436782 -4.897538 5.650067 -1.527193 1.947274 0.242149 7.193462 -0.681052 2.158818 2.540723 5.610641 3.557625
78957 6.96607 -9.550447 -5.71111 -6.885709 5.841367 -3.854852 4.5448 4.616924 -3.478952 5.804835 -1.945255 1.380443 6.78073 0.049824
78965 -7.063556 9.275372 7.893129 -2.999437 -12.258697 -1.088724 3.670576 -1.661898 5.649702 0.019356 4.324233 4.092758 4.994929 0.382195
79006 -6.377491 6.330038 8.315416 -7.012408 2.679367 -5.801563 -2.1266 1.438377 3.623527 3.334559 -1.126289 0.763923 2.80367 5.902728
79010 7.72376 -5.090674 -9.485835 -4.98461 4.322098 -1.517268 6.659293 5.455391 -7.704504 6.533864 -1.743373 0.064213 6.095327 1.304576
79026 8.047149 -4.725079 -10.078438 -2.382803 6.423132 0.204558 7.054098 4.341117 6.355071 -1.878807 0.290278 -1.035085 6.9388 0.284703
79047 -3.279566 7.894812 -1.720241 5.133494 -12.78827 6.54848 5.240539 -5.413887 -0.100423 -1.064706 -3.157214 8.02996 2.06721 -0.552947
79124 4.514744 -2.215601 -0.154963 -3.82552 8.161222 -0.076407 6.311722 -1.729097 -0.113979 8.272383 -2.532126 -2.59662 1.748129 6.61912
79148 7.972795 -5.12086 -1.033757 -9.428512 0.127729 -0.674571 2.145024 5.962276 6.179003 0.247606 5.920511 0.674284 -0.406825 6.813929
79239 8.312788 -3.441564 -6.834085 -3.859666 -8.919152 5.407737 7.821073 0.829054 -0.32632100000000003 6.837026 -1.013461 6.840908 -8.546857 6.783596
79261 -10.316855 8.883988 3.734095 3.383289 -4.657322 -2.791993 1.191176 -0.012918 -5.96423 -3.919078 8.482899 2.57084 8.005186 1.594046
